authoritativeMN,dateUploaded,identifier
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.445.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.448.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.462.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.460.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.515.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.699.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.688.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.683.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.682.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.693.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.708.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.69.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.702.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.698.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.715.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.705.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.70.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.696.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.697.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.301.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.160.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.84.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.161.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.162.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.165.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.164.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.163.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.171.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.166.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.179.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.170.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.185.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.187.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.193.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.188.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.191.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.197.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.17.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.186.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.192.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.19.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.177.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.20.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.190.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.168.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.169.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.198.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.213.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.214.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.203.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.199.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.202.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.205.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.159.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.133.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.122.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.127.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.153.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.272.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.330.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.56.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.74.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.97.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.33.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.30.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4027.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4025.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4030.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4032.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.137.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4035.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4033.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4029.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4034.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.34.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.386.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.393.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.391.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.395.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.394.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.390.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3159.2
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.388.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.32.5
urn:node:LTER,2005-11-24T00:00:00Z,doi:10.6073/AA/knb-lter-sbc.5.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.156.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.158.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.15.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.155.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1444.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.148.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.150.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.147.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.143.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.146.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.153.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.152.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.154.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.73.3
urn:node:LTER,2005-08-23T23:00:00Z,doi:10.6073/AA/knb-lter-pie.71.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.87.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.95.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.81.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.90.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.79.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.86.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.27.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.75.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.78.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.89.3
urn:node:LTER,2005-08-23T23:00:00Z,doi:10.6073/AA/knb-lter-pie.19.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.56.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.58.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.99.3
urn:node:LTER,2005-11-24T00:00:00Z,doi:10.6073/AA/knb-lter-sbc.7.4
urn:node:LTER,2005-11-24T00:00:00Z,doi:10.6073/AA/knb-lter-sbc.9.8
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.18.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.31.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.57.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.55.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.64.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.65.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.28.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.26.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.21.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.54.7
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.52.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.66.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.17.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.23.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.4.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1449.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1435.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.14.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.141.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1443.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1446.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1438.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.21.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1447.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.19.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.140.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1439.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1445.1
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.30.5
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.5.6
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.47.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.64.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.72.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.57.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.61.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.65.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.38.5
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.50.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.68.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.71.4
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.70.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.31.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.1.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.137.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.135.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.139.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.22.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.23.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.147.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.15.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.148.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.144.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.151.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.150.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.25.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.30.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.169.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.17.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.167.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.241.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.27.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.285.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.261.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.273.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.268.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.292.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.291.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.296.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.283.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.325.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.295.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.109.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.125.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.131.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.13.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.132.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.152.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.401.10
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.36.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.400.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.404.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.307.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.299.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.269.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.314.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.298.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.3.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.300.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.111.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.103.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.106.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.11.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.118.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.116.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.124.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.117.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.120.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.126.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.143.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.142.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.140.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.136.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.37.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.28.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.262.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.271.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.252.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.402.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.274.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.407.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.282.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.306.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.287.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.406.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.114.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.110.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.26.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.29.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.160.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.159.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.157.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.158.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.154.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.161.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.164.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.265.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.4.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.26.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.253.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.279.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.278.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.277.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.403.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.10.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.100.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.113.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.115.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.123.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.130.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.134.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.165.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.263.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.264.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.40.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.256.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.257.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.249.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.289.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.313.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.312.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.104.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.101.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.107.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.12.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.145.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.32.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.155.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.156.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.28.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.16.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.250.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.258.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.288.1
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.9.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.112.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.259.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.30.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.254.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.266.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.284.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.290.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.41.2
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.28.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.301.1
